Date,Close,Open,High,Low,Volumn
2020-07-20 07:00:00+07:00,152.5,152.7,161.9,152.2,21060
2020-07-21 07:00:00+07:00,153.0,159.8,159.8,152.6,17460
2020-07-22 07:00:00+07:00,151.6,159.0,159.0,151.2,36140
2020-07-23 07:00:00+07:00,151.3,153.0,162.1,151.2,21190
2020-07-24 07:00:00+07:00,151.2,160.0,160.0,151.0,20470
2020-07-27 07:00:00+07:00,150.8,153.5,153.5,150.5,39150
2020-07-28 07:00:00+07:00,151.9,153.4,153.4,150.4,35350
2020-07-29 07:00:00+07:00,151.6,153.0,153.0,151.3,45640
2020-07-30 07:00:00+07:00,152.1,154.4,154.4,151.9,35430
2020-07-31 07:00:00+07:00,152.5,154.9,154.9,152.4,35570
2020-08-03 07:00:00+07:00,153.1,154.0,154.0,153.1,26640
2020-08-04 07:00:00+07:00,153.4,156.0,156.0,153.4,15780
2020-08-05 07:00:00+07:00,152.3,155.0,156.0,152.3,23680
2020-08-06 07:00:00+07:00,152.3,162.6,162.6,151.6,34430
2020-08-07 07:00:00+07:00,152.7,160.0,160.0,151.6,14200
2020-08-10 07:00:00+07:00,153.1,158.0,158.0,152.9,18490
2020-08-11 07:00:00+07:00,152.2,159.0,159.0,152.1,28590
2020-08-12 07:00:00+07:00,152.2,154.9,154.9,152.2,30840
2020-08-13 07:00:00+07:00,152.6,153.4,153.4,152.4,48350
2020-08-14 07:00:00+07:00,152.3,152.6,160.0,152.0,37150
2020-08-17 07:00:00+07:00,152.2,157.0,157.0,152.0,39760
2020-08-18 07:00:00+07:00,152.5,156.0,156.0,151.6,42520
2020-08-19 07:00:00+07:00,153.0,152.5,154.9,152.0,30650
2020-08-20 07:00:00+07:00,152.7,153.0,153.9,152.0,63620
2020-08-21 07:00:00+07:00,153.2,152.7,153.8,152.7,65440
2020-08-24 07:00:00+07:00,153.6,155.8,155.8,152.1,89410
2020-08-25 07:00:00+07:00,153.6,152.1,154.4,152.1,96250
2020-08-26 07:00:00+07:00,153.1,153.0,155.0,152.8,90200
2020-08-27 07:00:00+07:00,152.8,153.1,155.0,152.8,93670
2020-08-28 07:00:00+07:00,153.2,153.9,153.9,153.2,44190
2020-08-31 07:00:00+07:00,153.5,153.9,153.9,153.3,37450
2020-09-01 07:00:00+07:00,153.7,153.5,159.0,152.5,44050
2020-09-03 07:00:00+07:00,153.9,158.0,158.0,153.9,31250
2020-09-04 07:00:00+07:00,152.3,152.1,155.0,152.1,26830
2020-09-07 07:00:00+07:00,152.7,156.0,156.0,152.7,32410
2020-09-08 07:00:00+07:00,152.8,152.7,156.0,152.7,46210
2020-09-09 07:00:00+07:00,152.0,155.6,155.6,151.8,27910
2020-09-10 07:00:00+07:00,152.4,154.9,154.9,152.4,33610
2020-09-11 07:00:00+07:00,152.4,153.9,153.9,151.9,27080
2020-09-14 07:00:00+07:00,152.8,153.8,153.8,152.8,32750
2020-09-15 07:00:00+07:00,151.6,151.3,154.5,151.3,34270
2020-09-16 07:00:00+07:00,151.9,153.3,153.4,151.8,57620
2020-09-17 07:00:00+07:00,151.8,154.5,154.5,151.3,63610
2020-09-18 07:00:00+07:00,152.6,154.3,154.3,152.0,69220
2020-09-21 07:00:00+07:00,153.0,154.1,154.1,152.0,31900
2020-09-22 07:00:00+07:00,151.9,151.7,153.7,151.7,41040
2020-09-23 07:00:00+07:00,155.9,154.9,155.9,153.0,50760
2020-09-24 07:00:00+07:00,155.8,163.3,163.3,155.8,22590
2020-09-25 07:00:00+07:00,158.5,159.7,159.8,157.5,26220
2020-09-28 07:00:00+07:00,159.6,160.0,160.0,159.0,19310
2020-09-29 07:00:00+07:00,160.5,162.3,162.3,160.1,19260
2020-09-30 07:00:00+07:00,160.4,162.0,162.0,160.4,23360
2020-10-01 07:00:00+07:00,161.8,163.2,163.2,160.2,25330
2020-10-02 07:00:00+07:00,161.6,164.0,164.0,161.6,49950
2020-10-05 07:00:00+07:00,163.8,164.1,164.1,162.2,24230
2020-10-06 07:00:00+07:00,163.7,166.0,166.0,163.7,21380
2020-10-07 07:00:00+07:00,163.7,165.8,165.8,163.4,26710
2020-10-08 07:00:00+07:00,165.8,166.0,166.0,163.5,42180
2020-10-09 07:00:00+07:00,165.8,172.0,172.0,165.6,35230
2020-10-12 07:00:00+07:00,165.8,169.9,169.9,165.4,31260
2020-10-13 07:00:00+07:00,165.6,167.0,167.0,165.6,30080
2020-10-14 07:00:00+07:00,165.6,167.2,167.2,165.1,17950
2020-10-15 07:00:00+07:00,169.5,165.6,169.7,165.4,134510
2020-10-16 07:00:00+07:00,174.8,169.5,175.0,169.3,192810
2020-10-19 07:00:00+07:00,185.8,175.0,185.8,175.0,185540
