Date,Close,Open,High,Low,Volumn
2020-10-13 14:17:49+07:00,11.85,11.85,11.85,11.85,50
2020-10-13 14:18:15+07:00,11.85,11.85,11.85,11.85,60
2020-10-13 14:19:21+07:00,11.8,11.8,11.8,11.8,3000
2020-10-13 14:20:53+07:00,11.8,11.8,11.8,11.8,10
2020-10-13 14:21:09+07:00,11.85,11.85,11.85,11.85,2500
2020-10-13 14:22:37+07:00,11.85,11.85,11.85,11.85,680
2020-10-13 14:23:32+07:00,11.85,11.85,11.85,11.85,8000
2020-10-13 14:25:32+07:00,11.85,11.85,11.85,11.85,56000
2020-10-13 14:26:02+07:00,11.85,11.85,11.85,11.85,3180
2020-10-13 14:28:16+07:00,11.85,11.85,11.85,11.85,6700
2020-10-13 14:29:11+07:00,11.85,11.85,11.85,11.85,600
2020-10-13 14:46:16+07:00,11.8,11.8,11.8,11.8,74720
2020-10-14 09:15:14+07:00,12.45,12.35,12.45,12.35,335990
2020-10-14 09:16:01+07:00,12.45,12.45,12.45,12.4,175000
2020-10-14 09:17:00+07:00,12.4,12.45,12.45,12.4,117860
2020-10-14 09:18:00+07:00,12.4,12.4,12.4,12.4,174320
2020-10-14 09:19:02+07:00,12.35,12.4,12.4,12.35,59530
2020-10-14 09:20:00+07:00,12.3,12.35,12.35,12.3,154650
2020-10-14 09:21:03+07:00,12.25,12.25,12.3,12.25,33300
2020-10-14 09:22:06+07:00,12.3,12.3,12.35,12.3,46220
2020-10-14 09:23:29+07:00,12.3,12.3,12.3,12.3,29000
2020-10-14 09:24:16+07:00,12.3,12.3,12.35,12.3,36240
2020-10-14 09:25:17+07:00,12.2,12.3,12.3,12.2,116160
2020-10-14 09:26:06+07:00,12.3,12.2,12.3,12.2,76260
2020-10-14 09:27:04+07:00,12.35,12.3,12.35,12.3,291770
2020-10-14 09:28:11+07:00,12.35,12.35,12.35,12.3,29410
2020-10-14 09:29:05+07:00,12.3,12.35,12.35,12.3,156670
2020-10-14 09:30:04+07:00,12.35,12.3,12.35,12.3,8830
2020-10-14 09:31:19+07:00,12.35,12.3,12.35,12.3,14000
2020-10-14 09:32:00+07:00,12.35,12.35,12.35,12.3,22240
2020-10-14 09:33:06+07:00,12.25,12.3,12.3,12.25,139820
2020-10-14 09:34:05+07:00,12.3,12.25,12.3,12.25,12180
2020-10-14 09:35:02+07:00,12.3,12.3,12.3,12.25,20940
2020-10-14 09:36:09+07:00,12.3,12.3,12.3,12.3,45700
2020-10-14 09:37:09+07:00,12.3,12.3,12.3,12.25,17490
2020-10-14 09:38:22+07:00,12.3,12.3,12.3,12.25,7730
2020-10-14 09:39:35+07:00,12.3,12.3,12.3,12.3,550
2020-10-14 09:40:01+07:00,12.3,12.3,12.35,12.3,121910
